2026-06-10 00:19:19.496 [SpringApplicationShutdownHook] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2026-06-10 00:19:26.721 [main] INFO  com.example.demo.config.WebConfig - 配置静态资源映射: /crawler/** -> file:C:\Users\zhangkj\login-demo\backend\uploads\crawler/
2026-06-10 00:19:26.851 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["https-jsse-nio-0.0.0.0-8443"]
2026-06-10 00:19:27.005 [main] INFO  org.apache.tomcat.util.net.NioEndpoint.certificate - Connector [https-jsse-nio-0.0.0.0-8443], TLS virtual host [_default_], certificate type [UNDEFINED] configured from keystore [C:\Users\zhangkj\.keystore] using alias [login-demo] with trust store [null]
2026-06-10 00:19:27.015 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2026-06-10 00:19:27.018 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on ports 8443 (https), 8080 (http) with context path ''
2026-06-10 00:19:27.025 [main] INFO  com.example.demo.DemoApplication - Started DemoApplication in 3.826 seconds (process running for 4.638)
2026-06-10 00:19:27.027 [main] INFO  com.example.demo.config.DataInitializer - 开始执行数据初始化...
2026-06-10 00:19:27.267 [main] INFO  com.example.demo.config.DataInitializer - 用户表中已有数据，跳过默认用户创建
2026-06-10 00:19:27.269 [main] INFO  com.example.demo.config.DataInitializer - 游戏表中已有数据，跳过默认游戏创建
2026-06-10 00:19:27.273 [main] INFO  com.example.demo.config.DataInitializer - 权限表中已有数据，跳过默认权限创建
2026-06-10 00:19:27.273 [main] INFO  com.example.demo.config.DataInitializer - 数据初始化执行完毕
2026-06-10 00:19:27.273 [main] INFO  com.example.demo.DemoApplication - 应用启动完成
2026-06-10 00:19:28.915 [http-nio-8080-exec-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-06-10 00:19:28.915 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-06-10 00:19:28.916 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2026-06-10 00:20:42.230 [http-nio-8080-exec-9] INFO  com.example.demo.controller.CrawlerController - 开始图片爬虫任务，目标 URL: https://www.ai2k12.com/appList/iframe?category=review&third_url=https%3A%2F%2Fqm.ai2k12.com%2F%23%2Fexam%2Fgrading-papers%2Flist&appName=&appId=b7c18286-b13a-4638-8fa1-40aa89cd5c4e, 选择器: img, 正则: url":"([^"]+), 最大数量: 2
2026-06-10 00:20:42.771 [http-nio-8080-exec-9] INFO  com.example.demo.controller.CrawlerController - 页面获取成功，标题: 只有实验
2026-06-10 00:20:42.777 [http-nio-8080-exec-9] INFO  com.example.demo.controller.CrawlerController - CSS 选择器 'img' 匹配到 0 个元素
2026-06-10 00:20:42.777 [http-nio-8080-exec-9] INFO  com.example.demo.controller.CrawlerController - 未匹配到符合规则的图片，目标 URL: https://www.ai2k12.com/appList/iframe?category=review&third_url=https%3A%2F%2Fqm.ai2k12.com%2F%23%2Fexam%2Fgrading-papers%2Flist&appName=&appId=b7c18286-b13a-4638-8fa1-40aa89cd5c4e, selector: img, urlPattern: url":"([^"]+)
2026-06-10 00:20:42.777 [http-nio-8080-exec-9] INFO  com.example.demo.controller.CrawlerController - 爬虫接口返回结果: success=true, message=未匹配到符合规则的图片
2026-06-10 00:26:50.392 [SpringApplicationShutdownHook] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2026-06-10 00:26:50.393 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2026-06-10 00:26:50.398 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2026-06-10 00:26:54.159 [main] INFO  com.example.demo.DemoApplication - 开始启动应用...
2026-06-10 00:26:54.450 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2026-06-10 00:26:54.480 [main] INFO  com.example.demo.DemoApplication - Starting DemoApplication using Java 22.0.2 with PID 21628 (C:\Users\zhangkj\login-demo\backend\target\classes started by zhangkj in C:\Users\zhangkj\login-demo\backend)
2026-06-10 00:26:54.483 [main] INFO  com.example.demo.DemoApplication - No active profile set, falling back to 1 default profile: "default"
2026-06-10 00:26:54.989 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2026-06-10 00:26:55.047 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 52 ms. Found 11 JPA repository interfaces.
2026-06-10 00:26:55.521 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with ports 8443 (https), 8080 (http)
2026-06-10 00:26:55.531 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["https-jsse-nio-0.0.0.0-8443"]
2026-06-10 00:26:55.539 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2026-06-10 00:26:55.541 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2026-06-10 00:26:55.541 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.20]
2026-06-10 00:26:55.588 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-06-10 00:26:55.588 [main] INFO  org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1072 ms
2026-06-10 00:26:55.699 [main] INFO  org.hibernate.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2026-06-10 00:26:55.747 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.4.Final
2026-06-10 00:26:55.777 [main] INFO  org.hibernate.cache.internal.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2026-06-10 00:26:55.967 [main] INFO  org.springframework.orm.jpa.persistenceunit.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2026-06-10 00:26:55.993 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2026-06-10 00:26:56.115 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@41059616
2026-06-10 00:26:56.116 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2026-06-10 00:26:57.040 [main] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2026-06-10 00:26:57.112 [main] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2026-06-10 00:26:57.358 [main] INFO  com.example.demo.config.AppConfig - 初始化密码加密器: BCryptPasswordEncoder
2026-06-10 00:26:57.493 [main] INFO  org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2026-06-10 00:26:57.623 [main] INFO  com.example.demo.config.WebConfig - 配置静态资源映射: /uploads/** -> file:C:\Users\zhangkj\login-demo\backend\uploads/
2026-06-10 00:26:57.623 [main] INFO  com.example.demo.config.WebConfig - 配置静态资源映射: /videos/** -> file:C:\Users\zhangkj\login-demo\backend\uploads\videos/ 及 classpath:/static/videos/
2026-06-10 00:26:57.623 [main] INFO  com.example.demo.config.WebConfig - 配置静态资源映射: /crawler/** -> file:C:\Users\zhangkj\login-demo\backend\uploads\crawler/
2026-06-10 00:26:57.761 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["https-jsse-nio-0.0.0.0-8443"]
2026-06-10 00:26:57.931 [main] INFO  org.apache.tomcat.util.net.NioEndpoint.certificate - Connector [https-jsse-nio-0.0.0.0-8443], TLS virtual host [_default_], certificate type [UNDEFINED] configured from keystore [C:\Users\zhangkj\.keystore] using alias [login-demo] with trust store [null]
2026-06-10 00:26:57.942 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2026-06-10 00:26:57.945 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on ports 8443 (https), 8080 (http) with context path ''
2026-06-10 00:26:57.950 [main] INFO  com.example.demo.DemoApplication - Started DemoApplication in 3.73 seconds (process running for 4.502)
2026-06-10 00:26:57.952 [main] INFO  com.example.demo.config.DataInitializer - 开始执行数据初始化...
2026-06-10 00:26:58.195 [main] INFO  com.example.demo.config.DataInitializer - 用户表中已有数据，跳过默认用户创建
2026-06-10 00:26:58.198 [main] INFO  com.example.demo.config.DataInitializer - 游戏表中已有数据，跳过默认游戏创建
2026-06-10 00:26:58.202 [main] INFO  com.example.demo.config.DataInitializer - 权限表中已有数据，跳过默认权限创建
2026-06-10 00:26:58.202 [main] INFO  com.example.demo.config.DataInitializer - 数据初始化执行完毕
2026-06-10 00:26:58.203 [main] INFO  com.example.demo.DemoApplication - 应用启动完成
2026-06-10 00:27:04.492 [http-nio-8080-exec-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-06-10 00:27:04.492 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-06-10 00:27:04.493 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2026-06-10 00:27:04.597 [http-nio-8080-exec-1] INFO  com.example.demo.controller.CrawlerController - [7ba58070] ==========================================
2026-06-10 00:27:04.597 [http-nio-8080-exec-1] INFO  com.example.demo.controller.CrawlerController - [7ba58070] 开始图片爬虫任务
2026-06-10 00:27:04.597 [http-nio-8080-exec-1] INFO  com.example.demo.controller.CrawlerController - [7ba58070] 请求参数: targetUrl=https://www.ai2k12.com/appList/iframe?category=review&third_url=https%3A%2F%2Fqm.ai2k12.com%2F%23%2Fexam%2Fgrading-papers%2Flist&appName=&appId=b7c18286-b13a-4638-8fa1-40aa89cd5c4e, selector=img, urlPattern=url":"([^"]+), maxCount=2, authType=authorization
2026-06-10 00:27:04.613 [http-nio-8080-exec-1] INFO  com.example.demo.controller.CrawlerController - 使用 Authorization Header 认证
2026-06-10 00:27:05.006 [http-nio-8080-exec-1] INFO  com.example.demo.controller.CrawlerController - 页面获取成功，标题: 只有实验
2026-06-10 00:27:05.013 [http-nio-8080-exec-1] INFO  com.example.demo.controller.CrawlerController - CSS 选择器 'img' 匹配到 0 个元素
2026-06-10 00:27:05.013 [http-nio-8080-exec-1] INFO  com.example.demo.controller.CrawlerController - [7ba58070] 未匹配到符合规则的图片，目标 URL: https://www.ai2k12.com/appList/iframe?category=review&third_url=https%3A%2F%2Fqm.ai2k12.com%2F%23%2Fexam%2Fgrading-papers%2Flist&appName=&appId=b7c18286-b13a-4638-8fa1-40aa89cd5c4e, selector: img, urlPattern: url":"([^"]+)
2026-06-10 00:52:49.941 [http-nio-8080-exec-6] INFO  com.example.demo.controller.UserController - 查询所有用户列表
2026-06-10 00:52:49.945 [http-nio-8080-exec-5] INFO  com.example.demo.controller.RolePermissionController - 根据角色查询权限，角色: ADMIN
2026-06-10 00:52:49.948 [http-nio-8080-exec-9] INFO  com.example.demo.controller.StudentController - 查询所有学生列表
2026-06-10 00:52:49.949 [http-nio-8080-exec-8] INFO  com.example.demo.controller.TeacherController - 查询所有教师列表
2026-06-10 00:52:49.949 [http-nio-8080-exec-10] INFO  com.example.demo.controller.ProductController - 查询所有商品列表
2026-06-10 00:52:49.953 [http-nio-8080-exec-7] INFO  com.example.demo.controller.AnnouncementController - 查询公告列表，筛选条件 - 标题: null, 推送对象: null, 发布人: null, 状态: 已发布, 角色: ADMIN
2026-06-10 00:52:49.982 [http-nio-8080-exec-9] INFO  com.example.demo.controller.StudentController - 查询学生列表成功，共 7 条记录
2026-06-10 00:52:49.982 [http-nio-8080-exec-10] INFO  com.example.demo.controller.ProductController - 查询商品列表成功，共 6 条记录
2026-06-10 00:52:49.982 [http-nio-8080-exec-6] INFO  com.example.demo.controller.UserController - 查询用户列表成功，共 12 条记录
2026-06-10 00:52:49.982 [http-nio-8080-exec-5] INFO  com.example.demo.controller.RolePermissionController - 查询角色权限成功，角色: ADMIN, 共 8 条记录
2026-06-10 00:52:49.983 [http-nio-8080-exec-7] INFO  com.example.demo.controller.AnnouncementController - 查询公告列表成功，共 2 条记录
2026-06-10 00:52:49.989 [http-nio-8080-exec-1] INFO  com.example.demo.controller.UserController - 查询所有用户列表
2026-06-10 00:52:49.993 [http-nio-8080-exec-1] INFO  com.example.demo.controller.UserController - 查询用户列表成功，共 12 条记录
2026-06-10 00:52:50.002 [http-nio-8080-exec-8] INFO  com.example.demo.controller.TeacherController - 查询教师列表成功，共 5 条记录
2026-06-10 00:53:00.023 [http-nio-8080-exec-6] INFO  com.example.demo.controller.AuthController - 用户登录，用户名: admin, 登录类型: user
2026-06-10 00:53:00.023 [http-nio-8080-exec-6] INFO  com.example.demo.controller.AuthController - 管理员登录，用户名: admin
2026-06-10 00:53:00.097 [http-nio-8080-exec-6] INFO  com.example.demo.controller.AuthController - 管理员登录成功: admin
2026-06-10 00:53:01.656 [http-nio-8080-exec-7] INFO  com.example.demo.controller.UserController - 查询所有用户列表
2026-06-10 00:53:01.657 [http-nio-8080-exec-5] INFO  com.example.demo.controller.RolePermissionController - 根据角色查询权限，角色: ADMIN
2026-06-10 00:53:01.657 [http-nio-8080-exec-8] INFO  com.example.demo.controller.ProductController - 查询所有商品列表
2026-06-10 00:53:01.658 [http-nio-8080-exec-1] INFO  com.example.demo.controller.StudentController - 查询所有学生列表
2026-06-10 00:53:01.658 [http-nio-8080-exec-10] INFO  com.example.demo.controller.TeacherController - 查询所有教师列表
2026-06-10 00:53:01.658 [http-nio-8080-exec-2] INFO  com.example.demo.controller.AnnouncementController - 查询公告列表，筛选条件 - 标题: null, 推送对象: null, 发布人: null, 状态: 已发布, 角色: ADMIN
2026-06-10 00:53:01.662 [http-nio-8080-exec-8] INFO  com.example.demo.controller.ProductController - 查询商品列表成功，共 6 条记录
2026-06-10 00:53:01.664 [http-nio-8080-exec-2] INFO  com.example.demo.controller.AnnouncementController - 查询公告列表成功，共 2 条记录
2026-06-10 00:53:01.664 [http-nio-8080-exec-5] INFO  com.example.demo.controller.RolePermissionController - 查询角色权限成功，角色: ADMIN, 共 8 条记录
2026-06-10 00:53:01.664 [http-nio-8080-exec-1] INFO  com.example.demo.controller.StudentController - 查询学生列表成功，共 7 条记录
2026-06-10 00:53:01.665 [http-nio-8080-exec-7] INFO  com.example.demo.controller.UserController - 查询用户列表成功，共 12 条记录
2026-06-10 00:53:01.667 [http-nio-8080-exec-3] INFO  com.example.demo.controller.UserController - 查询所有用户列表
2026-06-10 00:53:01.671 [http-nio-8080-exec-10] INFO  com.example.demo.controller.TeacherController - 查询教师列表成功，共 5 条记录
2026-06-10 00:53:01.672 [http-nio-8080-exec-3] INFO  com.example.demo.controller.UserController - 查询用户列表成功，共 12 条记录
2026-06-10 00:53:56.946 [http-nio-8080-exec-6] INFO  com.example.demo.controller.CrawlerController - [86f784c1] ==========================================
2026-06-10 00:53:56.946 [http-nio-8080-exec-6] INFO  com.example.demo.controller.CrawlerController - [86f784c1] 开始图片爬虫任务
2026-06-10 00:53:56.946 [http-nio-8080-exec-6] INFO  com.example.demo.controller.CrawlerController - [86f784c1] 请求参数: targetUrl=https://qm.ai2k12.com/prod-api/aiCorrect/courseUser/list?pageNum=1&pageSize=20&uploadStatus=1&examinationCourseId=1972870037231985192, selector=img, urlPattern=.*\.(jpg|jpeg|png|gif|webp|bmp).*, maxCount=2, authType=authorization
2026-06-10 00:53:56.946 [http-nio-8080-exec-6] INFO  com.example.demo.controller.CrawlerController - 使用 Authorization Header 认证
2026-06-10 00:53:57.089 [http-nio-8080-exec-6] INFO  com.example.demo.controller.CrawlerController - 页面获取成功，标题: 
2026-06-10 00:53:57.089 [http-nio-8080-exec-6] INFO  com.example.demo.controller.CrawlerController - CSS 选择器 'img' 匹配到 0 个元素
2026-06-10 00:53:57.090 [http-nio-8080-exec-6] INFO  com.example.demo.controller.CrawlerController - [86f784c1] 未匹配到符合规则的图片，目标 URL: https://qm.ai2k12.com/prod-api/aiCorrect/courseUser/list?pageNum=1&pageSize=20&uploadStatus=1&examinationCourseId=1972870037231985192, selector: img, urlPattern: .*\.(jpg|jpeg|png|gif|webp|bmp).*
2026-06-10 00:54:07.268 [SpringApplicationShutdownHook] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2026-06-10 00:54:07.270 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2026-06-10 00:54:07.274 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2026-06-10 00:54:11.121 [main] INFO  com.example.demo.DemoApplication - 开始启动应用...
2026-06-10 00:54:11.417 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2026-06-10 00:54:11.449 [main] INFO  com.example.demo.DemoApplication - Starting DemoApplication using Java 22.0.2 with PID 852 (C:\Users\zhangkj\login-demo\backend\target\classes started by zhangkj in C:\Users\zhangkj\login-demo\backend)
2026-06-10 00:54:11.451 [main] INFO  com.example.demo.DemoApplication - No active profile set, falling back to 1 default profile: "default"
2026-06-10 00:54:11.947 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2026-06-10 00:54:12.006 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 52 ms. Found 11 JPA repository interfaces.
2026-06-10 00:54:12.479 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with ports 8443 (https), 8080 (http)
2026-06-10 00:54:12.488 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["https-jsse-nio-0.0.0.0-8443"]
2026-06-10 00:54:12.497 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2026-06-10 00:54:12.498 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2026-06-10 00:54:12.498 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.20]
2026-06-10 00:54:12.544 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-06-10 00:54:12.544 [main] INFO  org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1058 ms
2026-06-10 00:54:12.657 [main] INFO  org.hibernate.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2026-06-10 00:54:12.704 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.4.Final
2026-06-10 00:54:12.732 [main] INFO  org.hibernate.cache.internal.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2026-06-10 00:54:12.921 [main] INFO  org.springframework.orm.jpa.persistenceunit.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2026-06-10 00:54:12.946 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2026-06-10 00:54:13.058 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@fe08eaf
2026-06-10 00:54:13.060 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2026-06-10 00:54:13.950 [main] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2026-06-10 00:54:14.021 [main] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2026-06-10 00:54:14.254 [main] INFO  com.example.demo.config.AppConfig - 初始化密码加密器: BCryptPasswordEncoder
2026-06-10 00:54:14.389 [main] INFO  org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2026-06-10 00:54:14.517 [main] INFO  com.example.demo.config.WebConfig - 配置静态资源映射: /uploads/** -> file:C:\Users\zhangkj\login-demo\backend\uploads/
2026-06-10 00:54:14.517 [main] INFO  com.example.demo.config.WebConfig - 配置静态资源映射: /videos/** -> file:C:\Users\zhangkj\login-demo\backend\uploads\videos/ 及 classpath:/static/videos/
2026-06-10 00:54:14.517 [main] INFO  com.example.demo.config.WebConfig - 配置静态资源映射: /crawler/** -> file:C:\Users\zhangkj\login-demo\backend\uploads\crawler/
2026-06-10 00:54:14.649 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["https-jsse-nio-0.0.0.0-8443"]
2026-06-10 00:54:14.807 [main] INFO  org.apache.tomcat.util.net.NioEndpoint.certificate - Connector [https-jsse-nio-0.0.0.0-8443], TLS virtual host [_default_], certificate type [UNDEFINED] configured from keystore [C:\Users\zhangkj\.keystore] using alias [login-demo] with trust store [null]
2026-06-10 00:54:14.817 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2026-06-10 00:54:14.821 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on ports 8443 (https), 8080 (http) with context path ''
2026-06-10 00:54:14.827 [main] INFO  com.example.demo.DemoApplication - Started DemoApplication in 3.641 seconds (process running for 4.423)
2026-06-10 00:54:14.830 [main] INFO  com.example.demo.config.DataInitializer - 开始执行数据初始化...
2026-06-10 00:54:15.077 [main] INFO  com.example.demo.config.DataInitializer - 用户表中已有数据，跳过默认用户创建
2026-06-10 00:54:15.080 [main] INFO  com.example.demo.config.DataInitializer - 游戏表中已有数据，跳过默认游戏创建
2026-06-10 00:54:15.083 [main] INFO  com.example.demo.config.DataInitializer - 权限表中已有数据，跳过默认权限创建
2026-06-10 00:54:15.083 [main] INFO  com.example.demo.config.DataInitializer - 数据初始化执行完毕
2026-06-10 00:54:15.084 [main] INFO  com.example.demo.DemoApplication - 应用启动完成
2026-06-10 00:54:18.491 [http-nio-8080-exec-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-06-10 00:54:18.491 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-06-10 00:54:18.492 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2026-06-10 00:54:18.602 [http-nio-8080-exec-1] INFO  com.example.demo.controller.CrawlerController - [6d875ac4] ==========================================
